versionTrama,idRegistro,idOperador,idVehiculo,idRuta,idConductor,fechaHoraLecturaDato,fechaHoraEnvioDato,tipoBus,latitud,longitud,tipoTrama,tecnologiaMotor,tramaRetransmitida,tipoFreno,codigoEvento,peso,temperaturaCabina,estimacionOcupacionSuben,estimacionOcupacionBajan,estimacionOcupacionAbordo
E.1.0.0,25333,PB,Z374104,A601,No Disponible,2024-04-24 11:10:32.666,2024-04-24 11:10:32.976,T,4.595478,-74.142253,2,3,False,2,EV1,-1,33.0,2,0,28
E.1.0.0,25373,PB,Z374104,A601,No Disponible,2024-04-24 11:18:36.213,2024-04-24 11:18:36.243,T,4.594211,-74.134842,2,3,False,2,EV1,-1,32.0,5,1,32
E.1.0.0,25384,PB,Z374104,A601,No Disponible,2024-04-24 11:20:06.203,2024-04-24 11:20:06.813,T,4.592500,-74.127933,2,3,False,2,EV1,-1,33.0,0,2,30
E.1.0.0,25393,PB,Z374104,A601,No Disponible,2024-04-24 11:21:20.705,2024-04-24 11:21:21.164,T,4.590881,-74.125867,2,3,False,2,EV1,-1,33.0,0,0,30
E.1.0.0,25400,PB,Z374104,A601,No Disponible,2024-04-24 11:22:12.303,2024-04-24 11:22:12.693,T,4.589772,-74.124367,2,3,False,2,EV1,-1,33.0,3,1,32
E.1.0.0,25414,PB,Z374104,A601,No Disponible,2024-04-24 11:24:52.346,2024-04-24 11:24:52.366,T,4.588361,-74.116308,2,3,False,2,EV1,-1,33.0,5,1,36
E.1.0.0,25429,PB,Z374104,A601,No Disponible,2024-04-24 11:27:16.216,2024-04-24 11:27:16.576,T,4.588644,-74.112367,2,3,False,2,EV1,-1,33.0,2,2,36
E.1.0.0,25444,PB,Z374104,A601,No Disponible,2024-04-24 11:29:56.316,2024-04-24 11:29:56.386,T,4.590086,-74.108078,2,3,False,2,EV1,-1,33.0,1,2,35
E.1.0.0,25463,PB,Z374104,A601,No Disponible,2024-04-24 11:33:04.316,2024-04-24 11:33:04.816,T,4.592775,-74.105278,2,3,False,2,EV1,-1,34.0,7,3,39
E.1.0.0,25471,PB,Z374104,A601,No Disponible,2024-04-24 11:34:03.446,2024-04-24 11:34:03.766,T,4.594050,-74.103881,2,3,False,2,EV1,-1,34.0,2,2,39
E.1.0.0,25479,PB,Z374104,A601,No Disponible,2024-04-24 11:35:01.366,2024-04-24 11:35:02.246,T,4.594942,-74.100103,2,3,False,2,EV1,-1,34.0,0,0,39
E.1.0.0,25486,PB,Z374104,A601,No Disponible,2024-04-24 11:35:59.066,2024-04-24 11:35:59.976,T,4.594583,-74.097931,2,3,False,2,EV1,-1,34.0,1,2,38
E.1.0.0,25507,PB,Z374104,A601,No Disponible,2024-04-24 11:39:32.546,2024-04-24 11:39:32.716,T,4.593172,-74.093092,2,3,False,2,EV1,-1,34.0,0,2,36
E.1.0.0,25516,PB,Z374104,A601,No Disponible,2024-04-24 11:40:45.026,2024-04-24 11:40:45.486,T,4.592250,-74.089994,2,3,False,2,EV1,-1,34.0,0,0,36
E.1.0.0,25522,PB,Z374104,A601,No Disponible,2024-04-24 11:41:39.286,2024-04-24 11:41:39.296,T,4.590503,-74.086833,2,3,False,2,EV1,-1,34.0,0,1,35
E.1.0.0,25529,PB,Z374104,A601,No Disponible,2024-04-24 11:42:19.256,2024-04-24 11:42:19.506,T,4.589578,-74.085317,2,3,False,2,EV1,-1,34.0,0,1,34
E.1.0.0,25541,PB,Z374104,A601,No Disponible,2024-04-24 11:44:12.285,2024-04-24 11:44:12.455,T,4.592131,-74.082894,2,3,False,2,EV1,-1,34.0,0,1,33
E.1.0.0,25565,PB,Z374104,A601,No Disponible,2024-04-24 11:48:46.435,2024-04-24 11:48:46.675,T,4.596144,-74.080319,2,3,False,2,EV1,-1,33.0,0,2,31
E.1.0.0,25573,PB,Z374104,A601,No Disponible,2024-04-24 11:49:48.376,2024-04-24 11:49:48.426,T,4.596144,-74.080319,2,3,False,2,EV1,-1,33.0,2,0,33
E.1.0.0,25598,PB,Z374104,A601,No Disponible,2024-04-24 11:54:53.276,2024-04-24 11:54:53.346,T,4.599006,-74.078533,2,3,False,2,EV1,-1,33.0,1,4,30
E.1.0.0,25606,PB,Z374104,A601,No Disponible,2024-04-24 11:55:51.406,2024-04-24 11:55:51.416,T,4.601453,-74.076989,2,3,False,2,EV1,-1,33.0,4,1,33
E.1.0.0,25617,PB,Z374104,A601,No Disponible,2024-04-24 11:57:22.476,2024-04-24 11:57:22.636,T,4.603714,-74.075569,2,3,False,2,EV1,-1,33.0,0,0,33
E.1.0.0,25625,PB,Z374104,A601,No Disponible,2024-04-24 11:58:26.686,2024-04-24 11:58:26.726,T,4.605778,-74.074325,2,3,False,2,EV1,-1,33.0,0,2,31
E.1.0.0,25640,PB,Z374104,A601,No Disponible,2024-04-24 12:01:11.446,2024-04-24 12:01:11.666,T,4.608142,-74.073006,2,3,False,2,EV1,-1,33.0,0,2,29
E.1.0.0,25648,PB,Z374104,A601,No Disponible,2024-04-24 12:02:04.036,2024-04-24 12:02:04.286,T,4.608142,-74.073006,2,3,False,2,EV1,-1,32.0,1,0,30
E.1.0.0,25665,PB,Z374104,A601,No Disponible,2024-04-24 12:05:01.057,2024-04-24 12:05:01.536,T,4.611800,-74.070853,2,3,False,2,EV1,-1,33.0,0,2,28
E.1.0.0,25670,PB,Z374104,A601,No Disponible,2024-04-24 12:05:36.706,2024-04-24 12:05:37.026,T,4.612972,-74.070100,2,3,False,2,EV1,-1,33.0,0,1,27
